, gas pps [TWh_el/day]
2022-05-01 00:00:00+02:00,0.085225
2022-05-02 00:00:00+02:00,0.12703850000000005
2022-05-03 00:00:00+02:00,0.17168675
2022-05-04 00:00:00+02:00,0.18632775000000013
2022-05-05 00:00:00+02:00,0.17802275000000006
2022-05-06 00:00:00+02:00,0.16409874999999993
2022-05-07 00:00:00+02:00,0.08600500000000001
2022-05-08 00:00:00+02:00,0.07496799999999998
2022-05-09 00:00:00+02:00,0.15850775
2022-05-10 00:00:00+02:00,0.11674075000000005
2022-05-11 00:00:00+02:00,0.13425225
2022-05-12 00:00:00+02:00,0.11504724999999998
2022-05-13 00:00:00+02:00,0.13054625
2022-05-14 00:00:00+02:00,0.09862099999999997
2022-05-15 00:00:00+02:00,0.07844074999999999
2022-05-16 00:00:00+02:00,0.15257375
2022-05-17 00:00:00+02:00,0.21309350000000005
2022-05-18 00:00:00+02:00,0.16658299999999995
2022-05-19 00:00:00+02:00,0.16725599999999996
2022-05-20 00:00:00+02:00,0.15806074999999997
2022-05-21 00:00:00+02:00,0.076552
2022-05-22 00:00:00+02:00,0.09862874999999999
2022-05-23 00:00:00+02:00,0.1472732500000001
2022-05-24 00:00:00+02:00,0.1480614999999999
2022-05-25 00:00:00+02:00,0.1265245000000001
2022-05-26 00:00:00+02:00,0.06792300000000004
2022-05-27 00:00:00+02:00,0.07213449999999995
2022-05-28 00:00:00+02:00,0.06372600000000002
2022-05-29 00:00:00+02:00,0.07744299999999997
2022-05-30 00:00:00+02:00,0.21022475
2022-05-31 00:00:00+02:00,0.21554000000000006
2022-06-01 00:00:00+02:00,0.20034575000000004
2022-06-02 00:00:00+02:00,0.17180875
2022-06-03 00:00:00+02:00,0.17470075000000002
2022-06-04 00:00:00+02:00,0.08494775000000002
2022-06-05 00:00:00+02:00,0.07248975
2022-06-06 00:00:00+02:00,0.07136574999999999
2022-06-07 00:00:00+02:00,0.13314025000000004
2022-06-08 00:00:00+02:00,0.19774550000000007
2022-06-09 00:00:00+02:00,0.15721200000000005
2022-06-10 00:00:00+02:00,0.11252850000000002
2022-06-11 00:00:00+02:00,0.072925
2022-06-12 00:00:00+02:00,0.07551924999999998
2022-06-13 00:00:00+02:00,0.12181399999999998
2022-06-14 00:00:00+02:00,0.18301400000000004
2022-06-15 00:00:00+02:00,0.19086525
2022-06-16 00:00:00+02:00,0.09318749999999996
2022-06-17 00:00:00+02:00,0.08048699999999996
2022-06-18 00:00:00+02:00,0.059310999999999975
2022-06-19 00:00:00+02:00,0.06738250000000001
2022-06-20 00:00:00+02:00,0.17124274999999997
2022-06-21 00:00:00+02:00,0.1657370000000001
2022-06-22 00:00:00+02:00,0.22208949999999997
2022-06-23 00:00:00+02:00,0.21605299999999997
2022-06-24 00:00:00+02:00,0.17096999999999996
2022-06-25 00:00:00+02:00,0.08351549999999999
2022-06-26 00:00:00+02:00,0.09335700000000002
2022-06-27 00:00:00+02:00,0.21556524999999993
2022-06-28 00:00:00+02:00,0.20590275
2022-06-29 00:00:00+02:00,0.21449250000000003
2022-06-30 00:00:00+02:00,0.20876699999999995
